001,00000147,000000000000071,1,3500,16,2500
001,00000147,000000000000058,12,142,0,120
001,00000147,000000000000103,1,2250,16,1650
001,00000147,000000000000083,2,1800,16,1500
001,00000147,000000000000086,1,4950,16,3900
001,00000147,000000000000084,1,4950,16,3900
001,00000147,000000000000626,1,1000,16,625
001,00000147,000000000000625,144,12,16,6
001,00000147,000000000000108,1,2400,16,1600
001,00000147,000000000000012,1,950,16,650
001,00000148,000000000002958,1,6850,16,5780
001,00000148,000000000004385,1,17900,0,16000
001,00000148,000000000000071,1,3500,16,2500
001,00000148,000000000000645,1,18700,0,17500
001,00000148,000000000002134,1,16950,0,15500
001,00000148,000000000002996,1,9800,16,7800
001,00000149,000000000000563,3,500,0,440
001,00000149,000000000000570,3,500,0,440
001,00000149,000000000005004,1,3250,16,2600
001,00000149,000000000000007,1,3000,0,1000
001,00000149,000000000001780,1,3800,16,1800
001,00000149,000000000000058,12,142,0,120
001,00000149,000000000000201,6,400,0,320
001,00000149,000000000000008,1,2500,0,1500
001,00000149,000000000000025,12,150,16,110
001,00000149,000000000080003,7,1550,16,1400
001,00000149,000000000000740,1,7900,16,6875
001,00000150,000000000080003,12,1550,16,1400
001,00000150,000000000004619,12,1350,16,1083
001,00000150,000000000002134,1,16950,0,15500
001,00000150,000000000000420,1,16400,0,15300
001,00000151,000000000000202,1,1650,16,1200
001,00000151,000000000000645,10,190,0,175
001,00000151,000000000000119,20,140,0,115
001,00000151,000000000005445,1,2750,16,2400
001,00000151,000000000003759,1,10500,16,9464
001,00000152,000000000000059,1,6250,16,5000
001,00000152,000000000001000,1,600,16,550
001,00000152,000000000000096,1,1450,16,1200
001,00000152,000000000000625,144,12,16,6
001,00000152,000000000005887,6,375,16,271
001,00000152,000000000003224,6,1000,16,650
001,00000152,000000000000107,1,600,16,450
001,00000152,000000000000012,1,950,16,650
001,00000152,000000000000014,6,1000,16,700
001,00000152,000000000000067,1,4000,16,3400
001,00000152,000000000008898,1,8800,16,7292
001,00000152,000000000002958,1,6850,16,5780
001,00000152,000000000004466,1,10000,16,3000
001,00000152,000000000005428,1,1350,16,1180
001,00000152,000000000000060,6,750,0,600
001,00000152,000000000007347,3,1100,16,950
001,00000152,000000000000082,1,1800,16,1500
001,00000153,000000000000107,2,600,16,450
001,00000153,000000000000088,12,209,16,110
001,00000153,000000000000095,1,1450,16,1200
001,00000153,000000000000096,1,1450,16,1200
001,00000153,000000000005887,6,375,16,271
001,00000153,000000000005819,6,500,16,400
001,00000153,000000000000067,1,4000,16,3400
001,00000153,000000000001232,1,4950,16,4300
001,00000153,000000000001218,1,4950,16,4300
001,00000153,000000000001256,1,4950,16,4300
001,00000153,000000000000874,1,5100,0,4400
001,00000153,000000000008409,12,542,0,492
001,00000153,000000000009309,10,250,0,170
001,00000153,000000000008904,1,8800,16,6875
001,00000153,000000000005927,1,8350,16,7100
001,00000153,000000000002441,12,1350,16,1208
001,00000154,000000000002404,4,1375,16,1200
001,00000154,000000000002441,3,1350,16,1208
001,00000154,000000000000158,3,1375,16,1200
001,00000154,000000000001722,1,5900,0,5000
001,00000154,000000000003924,1,4500,0,3900
001,00000154,000000000000096,1,1450,16,1200
001,00000155,000000000003618,1,6900,16,5800
001,00000155,000000000009242,1,6600,16,5700
001,00000155,000000000008904,1,8800,16,6875
001,00000155,000000000001195,1,7250,16,6200
001,00000155,000000000000205,6,763,0,533
001,00000155,000000000005428,1,1350,16,1180
001,00000155,000000000000651,8,286,0,234
001,00000155,000000000000003,20,300,0,250
001,00000155,000000000000005,20,320,0,245
001,00000155,000000000005445,1,2750,16,2400
001,00000156,000000000000072,1,3750,16,2600
001,00000156,000000000000115,12,150,16,93
001,00000156,000000000000874,1,5100,0,4400
001,00000156,000000000000119,50,140,0,115
001,00000156,000000000005063,12,650,16,525
001,00000156,000000000003930,6,900,16,750
001,00000156,000000000008186,1,9000,16,7000
001,00000157,000000000000095,1,1450,16,1200
001,00000157,000000000000096,1,1450,16,1200
001,00000157,000000000000098,1,1450,16,1200
001,00000157,000000000000081,1,1800,16,1500
001,00000157,000000000000083,1,1800,16,1500
001,00000157,000000000000082,1,1800,16,1500
001,00000157,000000000000107,2,600,16,450
001,00000157,000000000000090,12,175,16,156
001,00000157,000000000003268,1,2750,16,1700
001,00000157,000000000005445,1,2750,16,2400
001,00000157,000000000004118,30,280,0,250
001,00000158,000000000080003,12,1550,16,1400
001,00000158,000000000000029,1,2000,16,1600
001,00000158,000000000009267,1,6600,16,5700
001,00000158,000000000005445,1,2750,16,2400
001,00000158,000000000000404,1,6500,16,5538
001,00000158,000000000003930,2,900,16,750
001,00000158,000000000030008,1,6950,16,6042
001,00000159,000000000000063,12,400,16,267
001,00000159,000000000005004,2,3250,16,2600
001,00000159,000000000001722,2,5900,0,5000
001,00000159,000000000001232,1,4950,16,4300
001,00000159,000000000001218,1,4950,16,4300
001,00000159,000000000001256,1,4950,16,4300
001,00000159,000000000000067,2,4000,16,3400
001,00000159,000000000000563,12,500,0,440
001,00000159,000000000000570,12,500,0,440
001,00000159,000000000000334,12,750,0,660
001,00000159,000000000000341,12,750,0,660
001,00000159,000000000000090,12,175,16,156
001,00000159,000000000000088,12,209,16,110
001,00000160,000000000000575,6,1500,16,1100
001,00000160,000000000002996,1,9800,16,7800
001,00000160,000000000005282,1,9500,16,6000
001,00000160,000000000000062,1,1250,16,1083
001,00000160,000000000000044,12,950,16,850
001,00000160,000000000000065,6,400,16,267
001,00000160,000000000000066,6,400,16,267
001,00000161,000000000003759,2,10500,16,9464
001,00000162,000000000000645,50,190,0,175
001,00000162,000000000000364,24,375,0,316
001,00000162,000000000003618,1,6900,16,5800
001,00000162,000000000008904,1,8800,16,6875
001,00000162,000000000002350,1,8200,16,7100
001,00000162,000000000007538,4,1084,16,933
001,00000163,000000000000072,1,3750,16,2600
001,00000163,000000000001195,1,7250,16,6200
001,00000164,000000000001100,1,11800,16,10600
001,00000165,000000000003115,12,1050,16,930
001,00000165,000000000000384,1,12500,16,8250
001,00000165,000000000001841,6,700,16,475
001,00000165,000000000000874,2,5100,0,4400
001,00000165,000000000009309,1,5000,0,3400
001,00000165,000000000046730,1,17000,0,13000
001,00000165,000000000000651,1,2300,0,1875
001,00000165,000000000000651,1,2300,0,1875
001,00000165,000000000000420,1,16400,0,15300
001,00000165,000000000003995,1,12500,0,10500
001,00000165,000000000000044,12,950,16,850
001,00000166,000000000005063,12,650,16,525
001,00000166,000000000010099,6,535,16,465
001,00000166,000000000002958,1,6850,16,5780
001,00000167,000000000003050,1,13200,0,11500
001,00000167,000000000000874,1,5100,0,4400
001,00000168,000000000009309,1,5000,0,3400
001,00000168,000000000001429,12,709,16,630
001,00000168,000000000080041,12,1600,16,1450
001,00000169,000000000000717,1,3500,16,2975
001,00000169,000000000000853,2,1800,16,1529
001,00000169,000000000001444,1,1800,16,1529
001,00000170,000000000001442,1,6900,16,5500
001,00000170,000000000010099,6,535,16,465
001,00000171,000000000009309,1,5000,0,3400
001,00000171,000000000002461,25,320,0,276
001,00000171,000000000003759,1,10500,16,9464
001,00000171,000000000030106,6,880,16,773
001,00000171,000000000000263,6,200,0,115
001,00000171,000000000009138,3,1550,7,1312
001,00000171,000000000003433,12,610,16,515
001,00000171,000000000010099,6,535,16,465
001,00000171,000000000007125,3,704,16,614
001,00000172,000000000001658,1,10400,16,9700
001,00000173,000000000008409,1,13000,0,11800
001,00000173,000000000003759,1,10500,16,9464
001,00000173,000000000001722,1,5900,0,5000
001,00000173,000000000000008,1,2500,0,1500
001,00000173,000000000003924,1,4500,0,3900
001,00000173,000000000000205,6,763,0,533
001,00000173,000000000000384,1,12500,16,8250
001,00000173,000000000000328,1,6000,16,4800
001,00000173,000000000007000,12,800,16,690
001,00000174,000000000000119,42,140,0,115
001,00000175,000000000000381,1,6500,16,5538
001,00000175,000000000000367,1,6500,16,5538
001,00000175,000000000000404,1,6500,16,5538
001,00000175,000000000008898,1,8800,16,7292
001,00000175,000000000005927,1,8350,16,7100
001,00000175,000000000001208,2,1700,16,1400
001,00000176,000000000002609,30,380,0,295
001,00000176,000000000001206,30,80,0,66
001,00000177,000000000002736,12,1198,16,1002
001,00000177,000000000001100,12,492,16,442
001,00000177,000000000002696,1,6700,16,5900
001,00000177,000000000002701,1,850,16,550
001,00000178,000000000001658,1,10400,16,9700
001,00000178,000000000000717,3,3500,16,2975
001,00000179,000000000000068,12,450,16,350
001,00000179,000000000002958,2,6850,16,5780
001,00000179,000000000000749,1,7300,16,5342
001,00000179,000000000000044,12,950,16,850
001,00000179,000000000000118,12,792,16,608
001,00000179,000000000000384,1,12500,16,8250
001,00000180,000000000004599,32,650,16,550
001,00000181,000000000002134,1,16950,0,15500
001,00000181,000000000005322,1,8800,16,6875
001,00000181,000000000008904,1,8800,16,6875
001,00000182,000000000000205,5,763,0,533
001,00000182,000000000004431,1,2400,16,1836
001,00000182,000000000001065,1,2400,16,1836
001,00000182,000000000004009,10,800,16,690
001,00000183,000000000008904,1,8800,16,6875
001,00000183,000000000008898,1,8800,16,7292
001,00000183,000000000009323,1,6850,16,5780
001,00000184,000000000003988,50,132,0,105
001,00000184,000000000000205,2,763,0,533
001,00000184,000000000003115,2,1050,16,930
001,00000184,000000000000068,2,450,16,350
001,00000184,000000000000094,1,3200,16,2500
001,00000184,000000000000092,1,3200,16,2500
001,00000184,000000000009138,6,1550,7,1312
001,00000184,000000000000107,1,600,16,450
001,00000184,000000000007521,1,16800,16,14773
001,00000184,000000000007125,24,704,16,614
001,00000184,000000000001658,1,10400,16,9700
001,00000185,000000000000645,1,18700,0,17500
001,00000185,000000000003432,12,625,0,542
001,00000185,000000000003302,12,625,0,542
001,00000186,000000000005004,1,3250,16,2600
001,00000186,000000000003268,1,2750,16,1700
001,00000186,000000000002350,1,8200,16,7100
001,00000186,000000000030106,12,880,16,773
001,00000186,000000000004009,12,800,16,690
001,00000186,000000000000108,1,2400,16,1600
001,00000186,000000000000130,12,292,16,246
001,00000187,000000000003988,1,13200,0,10500
001,00000188,000000000010082,20,535,16,465
001,00000188,000000000007125,12,704,16,614
001,00000189,000000000000364,1,17500,0,15190
001,00000189,000000000000510,1,7300,16,5342
001,00000190,000000000003908,1,5150,16,4333
001,00000190,000000000010099,10,535,16,465
001,00000190,000000000002958,1,6850,16,5780
001,00000191,000000000008904,1,8800,16,6875
001,00000191,000000000000205,6,763,0,533
001,00000191,000000000007521,6,700,16,616
001,00000191,000000000007538,6,1084,16,933
001,00000191,000000000007125,6,704,16,614
001,00000191,000000000001168,1,7500,16,6250
001,00000192,000000000000645,50,190,0,175
001,00000192,000000000005657,1,8800,16,7200
001,00000193,000000000000419,13,680,0,612
001,00000193,000000000000645,20,190,0,175
001,00000193,000000000005338,1,8800,16,6875
001,00000194,000000000000004,1,18000,0,16500
001,00000194,000000000000645,50,190,0,175
001,00000194,000000000002045,2,2800,16,2431
001,00000194,000000000005296,30,291,16,259
001,00000195,000000000010099,6,535,16,465
001,00000195,000000000011242,6,1030,16,894
001,00000195,000000000011235,6,2157,16,1833
001,00000196,000000000002958,1,6850,16,5780
001,00000196,000000000002965,1,6850,16,5780
001,00000196,000000000005657,1,8800,16,7200
001,00000197,000000000003988,1,13200,0,10500
001,00000197,000000000080003,12,1550,16,1400
001,00000198,000000000000116,1,7200,16,5200
001,00000199,000000000002134,1,16950,0,15500
001,00000199,000000000003618,1,6900,16,5800
001,00000200,000000000008409,12,542,0,492
001,00000200,000000000002958,1,6850,16,5780
001,00000200,000000000000442,1,8000,16,6230
001,00000201,000000000000067,1,4000,16,3400
001,00000201,000000000000049,6,300,16,150
001,00000201,000000000000076,1,3300,16,2500
001,00000202,000000000007000,10,800,16,690
001,00000202,000000000080003,6,1550,16,1400
001,00000202,000000000003108,6,1850,16,1667
001,00000202,000000000000362,5,500,0,363
001,00000203,000000000007538,4,1084,16,933
001,00000203,000000000007521,5,700,16,616
001,00000203,000000000010082,6,535,16,465
001,00000203,000000000011242,6,1030,16,894
001,00000203,000000000009429,6,646,16,588
001,00000204,000000000001929,1,8650,0,7500
001,00000204,000000000005063,6,650,16,525
001,00000204,000000000005049,6,650,16,515
001,00000204,000000000000059,6,521,16,417
001,00000205,000000000008423,12,542,0,492
001,00000205,000000000008409,12,542,0,492
001,00000205,000000000006328,1,11750,16,8400
001,00000206,000000000000364,12,375,0,316
001,00000206,000000000080003,12,1550,16,1400
001,00000206,000000000000012,2,950,16,650
001,00000206,000000000001722,1,5900,0,5000
001,00000206,000000000000088,12,209,16,110
001,00000207,000000000000510,1,7300,16,5342
001,00000207,000000000000362,12,500,0,363
001,00000208,000000000000113,12,282,16,217
001,00000208,000000000000023,24,167,16,125
001,00000208,000000000000328,1,6000,16,4800
001,00000208,000000000000073,72,39,16,31
001,00000208,000000000000088,24,209,16,110
001,00000208,000000000000435,1,1200,16,900
001,00000208,000000000000437,1,1200,16,900
001,00000208,000000000000436,1,1200,16,900
001,00000208,000000000000095,1,1450,16,1200
001,00000208,000000000000096,1,1450,16,1200
001,00000208,000000000006281,1,1350,16,1180
001,00000208,000000000000077,1,6200,16,4200
001,00000208,000000000000076,1,3300,16,2500
001,00000208,000000000000011,1,3300,16,2800
001,00000208,000000000000010,1,3250,16,2600
001,00000208,000000000000089,2,2750,16,2000
001,00000208,000000000000012,2,950,16,650
001,00000208,000000000000014,12,1000,16,700
001,00000208,000000000000568,24,200,16,150
001,00000208,000000000002675,12,942,16,817
001,00000209,000000000002965,1,6850,16,5780
001,00000210,000000000009429,12,646,16,588
001,00000210,000000000003759,1,10500,16,9464
001,00000211,000000000000364,24,375,0,316
001,00000211,000000000008423,12,542,0,492
001,00000211,000000000007143,6,1167,16,1000
001,00000211,000000000080003,6,1550,16,1400
001,00000211,000000000009138,6,1550,7,1312
001,00000212,000000000000004,1,18000,0,16500
001,00000213,000000000000717,1,3500,16,2975
001,00000213,000000000002134,1,16950,0,15500
001,00000213,000000000000420,1,16400,0,15300
001,00000213,000000000000645,50,190,0,175
001,00000214,000000000001429,12,709,16,630
001,00000214,000000000004466,1,10000,16,3000
001,00000214,000000000005004,1,3250,16,2600
001,00000214,000000000004119,24,255,0,215
001,00000214,000000000000087,6,2500,16,1900
001,00000214,000000000000072,1,3750,16,2600
001,00000214,000000000000384,1,12500,16,8250
001,00000214,000000000002609,10,380,0,295
001,00000214,000000000000364,12,375,0,316
001,00000214,000000000000625,144,12,16,6
001,00000215,000000000001226,10,1042,16,896
001,00000215,000000000001219,14,1010,16,855
001,00000215,000000000000071,1,3500,16,2500
001,00000216,000000000000420,1,16400,0,15300
001,00000216,000000000001256,1,4950,16,4300
001,00000216,000000000001218,1,4950,16,4300
001,00000216,000000000002958,1,6850,16,5780
001,00000216,000000000010082,5,535,16,465
001,00000216,000000000011242,5,1030,16,894
001,00000216,000000000601251,1,6900,16,6200
001,00000216,000000000080003,1,1550,16,1400
001,00000217,000000000003618,2,6900,16,5800
001,00000217,000000000000005,1,30000,0,24500
001,00000217,000000000001100,1,11800,16,10600
001,00000218,000000000009309,1,5000,0,3400
001,00000218,000000000000420,1,16400,0,15300
001,00000218,000000000000364,1,17500,0,15190
001,00000218,000000000002008,1,8200,16,7100
001,00000219,000000000005784,1,8000,0,2600
001,00000219,000000000004118,30,280,0,250
001,00000219,000000000002134,1,16950,0,15500
001,00000219,000000000000420,1,16400,0,15300
001,00000220,000000000000350,1,12000,0,4500
001,00000221,000000000000005,50,320,0,245
001,00000221,000000000003988,50,132,0,105
001,00000221,000000000003995,50,150,0,105
001,00000221,000000000000364,1,17500,0,15190
001,00000221,000000000000080,1,8300,16,7200
001,00000221,000000000000626,1,1000,16,625
001,00000222,000000000000420,1,16400,0,15300
001,00000222,000000000000505,1,4600,16,3750
001,00000222,000000000002945,2,7950,16,7300
001,00000222,000000000002944,12,332,16,304
001,00000222,000000000003759,1,10500,16,9464
001,00000223,000000000000350,1,12000,0,4500
